CustomerID,LastLoginDate,SupportTickets,UsageHoursLast30Days
C01256,2026-02-01 00:00:00,1,8.21
C01257,2026-01-28 00:00:00,0,12.47
C01258,2026-01-21 00:00:00,0,23.41
C01259,2024-11-08 00:00:00,1,2.69
C01260,2026-01-25 00:00:00,0,8.44
C01261,2026-01-31 00:00:00,2,15.04
C01262,2026-01-24 00:00:00,1,7.43
C01263,2026-01-22 00:00:00,2,7.02
C01264,2026-01-29 00:00:00,2,8.85
C01265,2026-01-28 00:00:00,0,23.3
C01266,13.02.2024,0,0.36
C01267,2026-01-21 00:00:00,1,12.21
C01268,2026-01-24 00:00:00,1,4.37
C01269,22.01.2026,2,15.17
C01270,2026-01-26 00:00:00,0,18.06
C01271,31.01.2026,1,17.65
C01272,2026-01-18 00:00:00,0,12.68
C01273,2026-01-21 00:00:00,4,4.78
C01274,02/01/2026,1,6.81
C01275,2026-01-28 00:00:00,4,6.96
C01276,2026-01-26 00:00:00,2,5.88
C01277,2026-01-31 00:00:00,0,14.74
C01278,2026-01-20 00:00:00,2,6.29
C01279,2026-01-30 00:00:00,2,"30,08"
C01280,2026-01-29 00:00:00,0,15.1
C01281,2026-01-28 00:00:00,0,15.19
C01282,2026-01-18 00:00:00,1,13.19
C01283,2026-01-29 00:00:00,1,6.87
C01284,2026-01-26 00:00:00,0,22.82
C01285,2025-05-04 00:00:00,4,0.89
C01286,2023-09-06 00:00:00,3,23.39
C01287,31.01.2026,0,3.41
C01288,11/15/2023,2,0.24
C01289,2026-01-30 00:00:00,0,7.46
C01290,2026-01-28 00:00:00,4,11.29
C01291,08/08/2023,2,9.82
C01292,2025-06-27 00:00:00,2,6.49
C01293,2026-01-24 00:00:00,0,10.08
C01294,2026-01-18 00:00:00,2,5.54
C01295,2026-02-01 00:00:00,1,17.69
C01296,01/24/2026,0,12.61
C01297,2026-01-26 00:00:00,0,15.01
C01298,2026-01-31 00:00:00,1,6.93
C01299,2026-01-24 00:00:00,3,7.88
C01300,2026-01-26 00:00:00,2,8.96
C01301,2026-01-21 00:00:00,0,16.44
C01302,2024-10-19 00:00:00,1,14.01
C01303,2025-10-22 00:00:00,1,15.19
C01304,2025-11-30 00:00:00,1,6.51
C01305,2026-01-25 00:00:00,0,11.5
C01306,2026-01-31 00:00:00,,17.15
C01307,2026-01-24 00:00:00,2,28.45
C01308,2024-05-10 00:00:00,2,7.48
C01309,2026-01-28 00:00:00,0,14.78
C01310,2026-01-27 00:00:00,0,8.11
C01311,2026-01-19,0,20.04
C01312,22.01.2026,0,13.1
C01313,2026-01-20 00:00:00,1,12.88
C01314,2026-01-27 00:00:00,1,0.01
C01315,2026-01-27 00:00:00,0,6.03
C01316,01.02.2026,0,11.1
C01317,2026-01-22 00:00:00,0,11.76
C01318,2026-02-01 00:00:00,0,9.91
C01319,2026-01-18 00:00:00,0,-1.2
C01320,2026-01-22 00:00:00,1,17.71
C01321,01/26/2026,0,15.65
C01322,2026-01-23 00:00:00,1,13.85
C01323,2025-04-09 00:00:00,,6.45
C01324,2025-11-03 00:00:00,3,6.97
C01325,21.01.2026,1,0.45
C01326,2026-01-20 00:00:00,1,18.53
C01327,2026-01-24 00:00:00,1,14.43
C01328,2026-01-23 00:00:00,1,"10,76"
C01329,2026-01-25 00:00:00,0,
C01330,2026-01-30 00:00:00,2,5.38
C01331,2026-01-18 00:00:00,2,3.74
C01332,2026-01-28 00:00:00,1,12.7
C01333,2025-02-09 00:00:00,1,9.35
C01334,2026-01-18 00:00:00,2,6.09
C01335,2025-08-14 00:00:00,1,29.02
C01336,2026-01-26 00:00:00,2,0.79
C01337,2026-01-24 00:00:00,1,5.21
C01338,2026-01-29 00:00:00,1,0.0
C01339,2026-01-22 00:00:00,2,7.19
C01340,2026-01-25 00:00:00,1,9.99
C01341,2026-01-29 00:00:00,1,14.57
C01342,2026-01-29 00:00:00,1,6.27
C01343,2026-01-28 00:00:00,1,6.01
C01344,21.01.2026,0,7.82
C01345,2024-04-10 00:00:00,0,5.45
C01346,01/21/2026,1,17.83
C01347,2026-01-22 00:00:00,0,10.69
C01348,06/08/2025,1,8.13
C01349,2026-01-20 00:00:00,2,14.14
C01350,2026-01-23 00:00:00,1,12.86
C01351,2023-10-10 00:00:00,0,5.91
C01352,2026-01-22,4,20.02
C01353,2026-01-18 00:00:00,1,8.85
C01354,2026-01-28 00:00:00,2,7.45
C01355,2026-01-25 00:00:00,7,2.69
C01356,2026-01-19 00:00:00,4,0.0
C01357,2026-01-24 00:00:00,0,12.84
C01358,2026-01-30,3,19.52
C01359,2026-01-27 00:00:00,0,12.38
C01360,2026-01-29 00:00:00,,16.56
C01361,2026-01-25 00:00:00,1,8.61
C01362,2023-01-26 00:00:00,3,0.0
C01363,2026-01-20 00:00:00,3,1.57
C01364,2026-01-18 00:00:00,1,17.59
C01365,2026-01-21 00:00:00,1,16.95
C01366,2026-01-25 00:00:00,0,15.96
C01367,2026-01-23 00:00:00,2,3.88
C01368,2026-01-25 00:00:00,2,13.76
C01369,2026-02-01 00:00:00,2,7.99
C01370,2026-01-31 00:00:00,0,7.23
C01371,2026-01-24 00:00:00,1,6.78
C01372,2026-01-23 00:00:00,4,14.53
C01373,2024-05-02 00:00:00,1,6.47
C01374,2026-02-01 00:00:00,1,8.29
C01375,01/31/2026,1,13.49
C01376,2026-01-28 00:00:00,0,14.45
C01377,2026-01-20 00:00:00,1,10.08
C01378,2026-01-26 00:00:00,3,2.85
C01379,2026-01-18 00:00:00,3,4.25
C01380,2026-01-19 00:00:00,1,"10,39"
C01381,2026-01-20 00:00:00,3,25.62
C01382,2026-01-18 00:00:00,0,10.55
C01383,2026-01-29 00:00:00,3,4.52
C01384,2026-01-18 00:00:00,3,0.14
C01385,2026-01-19 00:00:00,1,13.47
C01386,2024-07-10 00:00:00,2,10.74
C01387,01/30/2026,2,3.28
C01388,2024-08-05 00:00:00,2,6.95
C01389,2026-01-23 00:00:00,2,10.96
C01390,2026-02-01 00:00:00,2,7.43
C01391,2026-01-20 00:00:00,3,17.12
C01392,2026-01-26 00:00:00,2,5.56
C01393,2026-02-01 00:00:00,1,14.45
C01394,2026-01-28 00:00:00,0,10.18
C01395,2026-01-27 00:00:00,1,8.45
C01396,2025-09-22 00:00:00,2,10.5
C01397,2026-01-23 00:00:00,2,13.54
C01398,2025-06-15 00:00:00,1,10.35
C01399,2026-01-23 00:00:00,0,10.74
C01400,2026-01-19 00:00:00,1,4.17
C01401,2026-01-27 00:00:00,2,"21,96"
C01402,01/27/2026,2,4.3
C01403,2026-01-31 00:00:00,1,21.87
C01404,2026-01-27 00:00:00,1,20.01
C01405,2026-01-28 00:00:00,1,9.63
C01406,2026-01-21 00:00:00,1,2.29
C01407,2026-01-31 00:00:00,0,
C01408,2026-01-24 00:00:00,0,22.55
C01409,2026-01-21 00:00:00,0,9.48
C01410,2026-01-29 00:00:00,2,16.2
C01411,2023-07-20 00:00:00,2,3.96
C01412,2026-01-22 00:00:00,0,14.72
C01413,2026-01-24 00:00:00,1,5.08
C01414,2026-01-24 00:00:00,2,0.73
C01415,2026-01-19 00:00:00,1,7.26
C01416,2025-12-04 00:00:00,2,6.95
C01417,2026-01-30 00:00:00,1,13.72
C01418,2026-01-25 00:00:00,1,13.18
C01419,2026-01-24 00:00:00,6,3.65
C01420,01/02/2025,1,2.64
C01421,2026-01-23,,16.99
C01422,2026-01-29 00:00:00,2,9.38
C01423,2026-01-20 00:00:00,1,6.19
C01424,2026-01-26 00:00:00,0,15.42
C01425,2026-01-19 00:00:00,1,9.38
C01426,2026-01-28 00:00:00,1,24.42
C01427,2026-01-21,1,12.87
C01428,2026-01-24 00:00:00,0,5.75
C01429,2026-01-24 00:00:00,1,11.1
C01430,2025-03-07 00:00:00,2,6.08
C01431,2026-01-30 00:00:00,0,16.81
C01432,2026-01-28 00:00:00,1,3.65
C01433,2026-01-30 00:00:00,1,4.02
C01434,2026-01-20 00:00:00,0,10.07
C01435,2024-05-22 00:00:00,3,0.0
C01436,2026-01-20 00:00:00,4,11.98
C01437,2024-11-23 00:00:00,0,-1.2
C01438,2026-01-29 00:00:00,1,16.68
C01439,2026-01-26 00:00:00,0,18.66
C01440,2026-01-21 00:00:00,2,10.32
C01441,2025-08-10 00:00:00,0,0.7
C01442,2026-01-18 00:00:00,1,13.71
C01443,2025-09-06 00:00:00,4,8.29
C01444,2026-01-18 00:00:00,1,15.16
C01445,2026-01-29 00:00:00,0,
C01446,2026-01-23 00:00:00,0,25.63
C01447,2026-01-25 00:00:00,1,5.29
C01448,2026-01-30 00:00:00,2,24.79
C01449,2026-01-18 00:00:00,0,7.95
C01450,2026-01-31 00:00:00,1,10.66
C01451,2026-01-20 00:00:00,0,12.51
C01452,2026-01-28 00:00:00,2,7.62
C01453,2026-01-29 00:00:00,0,6.92
C01454,2026-01-23 00:00:00,0,19.33
C01455,2026-01-25 00:00:00,1,0.0
C01456,2026-01-27 00:00:00,0,10.3
C01457,2026-01-19 00:00:00,1,8.04
C01458,2026-01-22 00:00:00,2,20.68
C01459,2023-10-08 00:00:00,1,11.41
C01460,2026-01-21 00:00:00,0,20.8
C01461,2026-01-20 00:00:00,1,19.21
C01462,2024-03-28 00:00:00,3,0.0
C01463,2026-01-26 00:00:00,1,12.46
C01464,2026-01-19 00:00:00,2,8.63
C01465,2026-01-20 00:00:00,1,20.66
C01466,2026-02-01 00:00:00,1,8.36
C01467,2026-01-29 00:00:00,2,8.41
C01468,2025-02-19 00:00:00,3,4.91
C01469,06.08.2025,1,6.35
C01470,2026-01-20 00:00:00,0,14.27
C01471,2026-01-25 00:00:00,2,2.8
C01472,2026-01-30 00:00:00,2,7.64
C01473,2026-01-24 00:00:00,2,"0,14"
C01474,2024-12-13 00:00:00,0,0.25
C01475,2026-01-22 00:00:00,1,16.47
C01476,2026-01-18 00:00:00,2,12.14
C01477,2026-01-23 00:00:00,1,15.87
C01478,2026-01-19 00:00:00,0,4.0
C01479,2023-08-15 00:00:00,2,"2,21"
C01480,2026-01-20 00:00:00,0,14.73
C01481,2026-01-18 00:00:00,0,2.71
C01482,2026-01-30 00:00:00,2,5.75
C01483,2026-01-23 00:00:00,3,3.91
C01484,2023-12-30 00:00:00,0,12.81
C01485,2026-01-31,0,13.73
C01486,2026-01-29 00:00:00,0,17.51
C01487,2026-01-30 00:00:00,2,13.55
C01488,2026-01-30 00:00:00,1,7.31
C01489,2026-02-01 00:00:00,0,13.2
C01490,2026-01-18 00:00:00,0,7.73
C01491,2026-01-26 00:00:00,0,8.03
C01492,2026-01-30 00:00:00,0,26.41
C01493,2026-01-27 00:00:00,0,12.04
C01494,01/21/2026,1,13.39
C01495,2026-01-23 00:00:00,1,16.82
C01496,2026-02-01 00:00:00,1,11.2
C01497,2026-01-30 00:00:00,1,4.99
C01498,2025-10-13 00:00:00,1,2.17
C01499,2024-10-16 00:00:00,1,8.1
C01500,2026-01-31 00:00:00,3,4.37
C01501,2026-01-20 00:00:00,1,3.63
C01502,2026-02-01 00:00:00,2,6.33
C01503,2026-01-25 00:00:00,1,17.61
C01504,2026-01-29 00:00:00,0,16.79
C01505,2026-01-26 00:00:00,1,"19,73"
C01506,2023-07-02 00:00:00,0,14.71
C01507,29.01.2026,1,14.06
C01508,2025-05-04 00:00:00,0,7.39
C01509,2026-01-28 00:00:00,0,15.84
C01510,2026-01-23 00:00:00,1,5.59
C01511,2026-02-01 00:00:00,1,15.2
C01512,2026-01-28 00:00:00,1,"12,60"
C01513,2026-01-18 00:00:00,2,6.56
C01514,2026-01-22 00:00:00,0,7.09
C01515,2026-01-18 00:00:00,1,6.89
C01516,2026-01-22 00:00:00,0,17.22
C01517,2025-02-11 00:00:00,0,7.71
C01518,2026-01-26 00:00:00,1,14.75
C01519,2026-01-19 00:00:00,3,1.47
C01520,2026-01-22 00:00:00,1,21.0
C01521,2026-01-25 00:00:00,1,20.15
C01522,2025-07-19 00:00:00,3,0.0
C01523,01/31/2026,2,11.36
C01524,2026-01-18 00:00:00,0,15.16
C01525,2025-04-19 00:00:00,0,16.76
C01526,2026-01-18 00:00:00,2,10.55
C01527,2026-01-20 00:00:00,0,16.61
C01528,2026-01-25 00:00:00,1,20.01
C01529,2026-01-25 00:00:00,0,6.96
C01530,2026-02-01 00:00:00,1,4.5
C01531,2026-01-28 00:00:00,3,1.9
C01532,2023-03-05 00:00:00,1,9.51
C01533,2025-09-19 00:00:00,1,21.37
C01534,2026-01-30 00:00:00,4,2.74
C01535,2025-08-18 00:00:00,2,14.92
C01536,2026-01-28 00:00:00,1,7.77
C01537,2024-02-24 00:00:00,2,7.66
C01538,2026-01-27 00:00:00,1,14.3
C01539,2026-01-21 00:00:00,2,6.87
C01540,2026-01-22 00:00:00,,15.08
C01541,2026-01-18 00:00:00,1,20.63
C01542,2026-01-25 00:00:00,0,10.26
C01543,2026-01-27 00:00:00,5,12.19
C01544,2026-01-23 00:00:00,1,1.8
C01545,2024-04-04 00:00:00,1,5.37
C01546,2026-01-18 00:00:00,1,16.59
C01547,2026-01-22 00:00:00,2,9.38
C01548,01.11.2025,2,8.96
C01549,2026-01-30 00:00:00,0,8.53
C01550,2026-02-01 00:00:00,1,8.88
C01551,2026-01-22 00:00:00,1,5.68
C01552,2025-06-24 00:00:00,0,12.53
C01553,2025-03-28 00:00:00,2,23.13
C01554,2026-01-24 00:00:00,0,7.74
C01555,2026-01-25 00:00:00,0,9.72
C01556,2026-01-25 00:00:00,3,5.23
C01557,2026-01-23 00:00:00,1,20.7
C01558,20.01.2026,0,14.09
C01559,2026-01-19 00:00:00,2,15.66
C01560,2026-01-30 00:00:00,1,17.49
C01561,2026-01-18 00:00:00,0,15.41
C01562,2026-01-24 00:00:00,1,4.34
C01563,2026-01-30 00:00:00,1,9.2
C01564,2026-01-19 00:00:00,2,10.78
C01565,2026-01-27 00:00:00,1,19.37
C01566,2026-01-26 00:00:00,0,8.84
C01567,01/18/2026,0,11.81
C01568,2026-01-24 00:00:00,0,15.18
C01569,2026-01-30 00:00:00,2,13.26
C01570,31.01.2026,0,16.9
C01571,03/31/2023,1,9.04
C01572,2026-01-27 00:00:00,0,2.94
C01573,2026-01-31 00:00:00,0,11.82
C01574,2025-12-17 00:00:00,0,12.89
C01575,2026-01-18 00:00:00,0,13.76
C01576,2026-01-24 00:00:00,0,5.33
C01577,2026-01-25 00:00:00,1,10.46
C01578,2026-01-24 00:00:00,0,12.13
C01579,2026-01-26 00:00:00,2,15.16
C01580,2026-01-18 00:00:00,1,6.23
C01581,01/23/2026,0,"0,36"
C01582,2026-01-23 00:00:00,-2,12.75
C01583,2026-01-19 00:00:00,2,15.29
C01584,2026-02-01 00:00:00,1,15.27
C01585,2026-01-28 00:00:00,2,17.53
C01586,2026-01-20 00:00:00,1,11.63
C01587,2026-01-31 00:00:00,3,10.55
C01588,2026-01-28 00:00:00,1,10.81
C01589,01/30/2026,2,0.07
C01590,2023-01-06 00:00:00,2,6.62
C01591,20.01.2026,2,17.26
C01592,2026-01-29 00:00:00,0,13.42
C01593,2026-01-22 00:00:00,2,4.95
C01594,2026-01-21 00:00:00,0,12.17
C01595,2026-01-19 00:00:00,0,11.11
C01596,2026-01-19 00:00:00,,7.76
C01597,2026-01-26 00:00:00,1,8.4
C01598,2026-01-31 00:00:00,3,11.89
C01599,2025-08-19 00:00:00,2,22.63
C01600,2025-01-19 00:00:00,0,14.53
C01601,2026-01-26 00:00:00,0,5.21
C01602,2026-01-24 00:00:00,1,19.13
C01603,2026-01-23 00:00:00,4,19.95
C01604,2026-01-28 00:00:00,0,11.98
C01605,2026-01-28 00:00:00,0,6.37
C01606,2026-01-27 00:00:00,1,11.83
C01607,2026-01-25 00:00:00,1,15.55
C01608,2026-01-22 00:00:00,0,17.61
C01609,2026-02-01,3,24.91
C01610,2026-01-28 00:00:00,1,-5.0
C01611,2025-04-12 00:00:00,1,7.16
C01612,2026-02-01 00:00:00,,"15,57"
C01613,2026-01-21 00:00:00,1,9.61
C01614,2026-01-21 00:00:00,2,2.81
C01615,2026-01-28 00:00:00,2,6.11
C01616,2026-01-23,0,7.08
C01617,2025-10-05 00:00:00,2,8.42
C01618,2026-01-29 00:00:00,1,21.15
C01619,2026-01-30 00:00:00,1,5.4
C01620,2026-01-18 00:00:00,3,0.0
C01621,2026-01-20 00:00:00,0,4.31
C01622,2023-09-22 00:00:00,1,10.23
C01623,30.01.2026,2,10.16
C01624,2023-12-20,1,12.22
C01625,2026-01-23 00:00:00,1,11.9
C01626,2026-01-25 00:00:00,0,
C01627,2024-11-02 00:00:00,0,5.23
C01628,01/29/2026,2,20.24
C01629,2026-01-28 00:00:00,2,13.51
C01630,2026-01-30 00:00:00,0,4.86
C01631,2026-01-21 00:00:00,1,
C01632,18.01.2026,2,7.62
C01633,2026-01-18 00:00:00,5,9.3
C01634,2026-01-19 00:00:00,1,4.46
C01635,31.01.2026,4,12.03
C01636,2025-05-01 00:00:00,1,8.69
C01637,2026-01-20 00:00:00,0,16.45
C01638,2026-01-25 00:00:00,1,8.41
C01639,2026-01-24 00:00:00,1,7.3
C01640,2026-01-27 00:00:00,0,7.56
C01641,2026-01-20 00:00:00,1,7.57
C01642,2026-01-22 00:00:00,0,12.99
C01643,2026-01-23 00:00:00,0,10.32
C01644,01/09/2026,0,5.45
C01645,2026-01-18 00:00:00,0,6.61
C01646,2026-01-25 00:00:00,4,2.18
C01647,2024-02-11 00:00:00,1,21.7
C01648,2026-01-22 00:00:00,2,15.17
C01649,2026-01-25 00:00:00,0,14.28
C01650,2026-01-21 00:00:00,1,7.31
C01651,2026-01-29 00:00:00,0,15.02
C01652,2026-01-26 00:00:00,1,19.53
C01653,2023-05-26 00:00:00,0,12.13
C01654,2024-08-03 00:00:00,1,14.66
C01655,2026-01-28 00:00:00,0,21.42
C01656,01/31/2026,1,13.56
C01657,2026-01-21 00:00:00,2,8.83
C01658,2026-01-29 00:00:00,2,2.87
C01659,2026-01-29 00:00:00,3,0.72
C01660,03/08/2024,1,19.1
C01661,2026-01-23 00:00:00,2,5.12
C01662,27.01.2026,0,12.47
C01663,2026-01-24 00:00:00,1,11.15
C01664,2026-01-27 00:00:00,1,18.19
C01665,2026-01-21 00:00:00,,7.82
C01666,2026-01-27 00:00:00,0,12.53
C01667,2026-01-21 00:00:00,1,8.28
C01668,2025-03-15 00:00:00,4,0.9
C01669,2026-02-01 00:00:00,1,11.49
C01670,2026-01-26 00:00:00,1,0.44
C01671,2026-01-29 00:00:00,0,10.07
C01672,2026-01-25 00:00:00,1,28.44
C01673,01/24/2025,2,13.1
C01674,2026-01-21 00:00:00,2,2.6
C01675,2026-01-23 00:00:00,0,13.39
C01676,2026-01-30 00:00:00,0,23.29
C01677,2026-01-18 00:00:00,3,21.19
C01678,2026-01-27 00:00:00,1,11.9
C01679,2026-01-29 00:00:00,1,0.54
C01680,2026-02-01 00:00:00,1,11.74
C01681,2026-01-29 00:00:00,1,12.38
C01682,02/01/2026,0,9.25
C01683,2026-01-25 00:00:00,0,20.17
C01684,2026-01-23 00:00:00,3,2.64
C01685,2026-01-27 00:00:00,1,11.49
C01686,2026-01-19 00:00:00,0,0.0
C01687,2024-04-13 00:00:00,3,2.2
C01688,2025-03-13 00:00:00,2,5.98
C01689,2026-01-23 00:00:00,0,
C01690,2026-01-26 00:00:00,0,16.8
C01691,2026-01-28 00:00:00,2,"20,00"
C01692,2026-01-29 00:00:00,0,11.32
C01693,2026-01-25 00:00:00,0,9.66
C01694,2026-01-30 00:00:00,2,16.24
C01695,22.01.2026,1,18.93
C01696,19.01.2026,-2,8.63
C01697,2026-01-27 00:00:00,0,11.44
C01698,2026-01-24 00:00:00,2,6.04
C01699,2026-01-18 00:00:00,1,29.71
C01700,2025-08-16 00:00:00,2,10.45
C01701,01/26/2026,1,8.58
C01702,2024-03-03 00:00:00,0,4.84
C01703,2026-02-01 00:00:00,0,6.83
C01704,2026-01-24 00:00:00,1,12.39
C01705,2026-01-29 00:00:00,,10.38
C01706,27.10.2025,1,250.0
C01707,01/25/2026,0,17.75
C01708,2026-01-22 00:00:00,2,0.0
C01709,2026-01-21 00:00:00,0,15.29
C01710,2026-01-21 00:00:00,0,21.82
C01711,2026-01-28 00:00:00,1,4.33
C01712,2026-01-26 00:00:00,1,3.6
C01713,2026-01-31 00:00:00,0,16.88
C01714,2025-08-18 00:00:00,2,15.55
C01715,2026-01-20 00:00:00,0,
C01716,2026-01-25 00:00:00,3,0.0
C01717,2026-01-28 00:00:00,5,0.0
C01718,2025-05-15 00:00:00,4,10.39
C01719,2026-01-23 00:00:00,1,1.28
C01720,2026-01-22 00:00:00,2,10.55
C01721,2026-01-25 00:00:00,1,10.78
C01722,2026-01-29 00:00:00,0,14.04
C01723,2026-01-26 00:00:00,0,17.26
C01724,2025-10-04 00:00:00,1,18.36
C01725,2025-03-26 00:00:00,0,20.85
C01726,2026-01-26 00:00:00,2,9.68
C01727,2026-01-20 00:00:00,0,9.4
C01728,2026-01-23 00:00:00,0,5.22
C01729,2026-01-30 00:00:00,2,14.81
C01730,01/20/2026,3,12.72
C01731,2025-09-04 00:00:00,1,3.4
C01732,2026-01-23 00:00:00,1,12.9
C01733,2026-01-24 00:00:00,1,7.02
C01734,2026-01-22 00:00:00,1,16.86
C01735,01/21/2026,0,15.08
C01736,2026-01-28 00:00:00,0,4.2
C01737,21.01.2026,1,14.69
C01738,2026-01-24 00:00:00,0,8.24
C01739,2026-01-27 00:00:00,3,8.78
C01740,2026-01-31 00:00:00,5,3.34
C01741,2026-01-24 00:00:00,2,6.16
C01742,2026-01-26 00:00:00,0,15.59
C01743,01/25/2026,0,5.52
C01744,2026-01-22 00:00:00,2,8.3
C01745,2026-01-22 00:00:00,0,12.44
C01746,2026-01-30 00:00:00,2,14.11
C01747,2026-01-28 00:00:00,2,10.1
C01748,2026-01-19 00:00:00,2,6.24
C01749,2026-01-24,1,
C01750,2026-01-26 00:00:00,3,19.99
C01751,2026-01-18 00:00:00,0,12.32
C01752,2026-01-22 00:00:00,3,3.77
C01753,2026-01-20 00:00:00,3,3.19
C01754,2026-01-25 00:00:00,0,9.62
C01755,2025-07-19 00:00:00,2,4.3
C01756,2026-01-22 00:00:00,0,14.62
C01757,2026-01-20 00:00:00,3,14.54
C01758,2026-01-24 00:00:00,1,14.98
C01759,2026-01-26 00:00:00,0,18.29
C01760,2026-01-31 00:00:00,0,7.11
C01761,2026-01-29 00:00:00,0,"9,73"
C01762,2026-01-19 00:00:00,2,6.27
C01763,2026-01-30 00:00:00,1,6.98
C01764,2026-01-23,1,16.23
C01765,2026-01-23 00:00:00,2,19.17
C01766,2026-01-25 00:00:00,3,5.88
C01767,2026-01-18 00:00:00,3,12.98
C01768,2026-01-22 00:00:00,0,10.18
C01769,2023-05-24 00:00:00,4,0.0
C01770,2026-01-29 00:00:00,0,12.55
C01771,2026-01-21 00:00:00,2,11.57
C01772,21.01.2026,0,6.13
C01773,2026-01-19 00:00:00,0,4.96
C01774,2026-01-26 00:00:00,2,0.0
C01775,2025-10-25 00:00:00,1,8.21
C01776,2023-12-29 00:00:00,1,12.59
C01777,2024-07-29 00:00:00,0,7.66
C01778,2026-01-28 00:00:00,2,9.86
C01779,2026-01-28 00:00:00,3,3.59
C01780,2026-01-21 00:00:00,3,1.81
C01781,2026-01-24 00:00:00,1,8.71
C01782,2026-01-19 00:00:00,1,9.59
C01783,2026-01-23 00:00:00,1,12.15
C01784,2026-01-18 00:00:00,0,5.95
C01785,2026-01-28 00:00:00,0,5.17
C01786,2026-01-21 00:00:00,0,13.28
C01787,2026-01-30 00:00:00,3,1.22
C01788,2026-01-22 00:00:00,2,11.61
C01789,2026-01-26 00:00:00,1,16.27
C01790,2026-01-25 00:00:00,3,1.85
C01791,2026-01-20 00:00:00,4,5.58
C01792,2026-01-31 00:00:00,2,8.61
C01793,29.01.2026,0,11.36
C01794,2026-01-24 00:00:00,0,9.27
C01795,14.11.2024,0,12.0
C01796,2026-01-24 00:00:00,2,15.8
C01797,2026-01-26 00:00:00,1,5.54
C01798,02/01/2026,2,15.65
C01799,2026-01-18 00:00:00,2,7.9
C01800,2026-01-22 00:00:00,2,12.56
C01801,2026-01-23 00:00:00,1,11.79
C01802,2026-01-30 00:00:00,2,8.02
C01803,2024-11-18 00:00:00,5,2.3
C01804,01/24/2026,1,6.12
C01805,2026-02-01 00:00:00,2,7.94
C01806,2026-01-25 00:00:00,2,16.08
C01807,2023-11-17 00:00:00,0,5.75
C01808,2024-06-11 00:00:00,2,
C01809,25.01.2026,0,19.94
C01810,2026-01-29 00:00:00,2,10.68
C01811,2026-01-31 00:00:00,1,14.47
C01812,2026-01-30 00:00:00,2,5.76
C01813,2026-01-28 00:00:00,2,7.41
C01814,2026-01-24 00:00:00,3,23.02
C01815,01/22/2026,0,10.28
C01816,2026-01-26 00:00:00,2,11.81
C01817,2026-01-20 00:00:00,1,9.06
C01818,2026-01-30 00:00:00,1,7.99
C01819,01/26/2026,0,12.63
C01820,2024-04-06 00:00:00,1,15.58
C01821,2024-12-06 00:00:00,2,7.61
C01822,19.01.2026,0,12.03
C01823,2026-01-18 00:00:00,1,11.39
C01824,2026-01-21 00:00:00,0,"12,23"
C01825,2026-01-22 00:00:00,1,6.59
C01826,2026-01-29 00:00:00,2,2.34
C01827,2026-01-30 00:00:00,2,15.83
C01828,2026-01-29 00:00:00,0,5.93
C01829,2026-01-30 00:00:00,3,3.91
C01830,2026-01-24 00:00:00,1,10.96
C01831,2026-01-18 00:00:00,1,9.63
C01832,2026-01-22 00:00:00,1,10.75
C01833,01/19/2026,0,11.65
C01834,2026-01-18 00:00:00,1,4.74
C01835,2026-01-23 00:00:00,0,17.35
C01836,2026-01-31 00:00:00,0,8.84
C01837,2026-01-19 00:00:00,2,6.32
C01838,01/24/2026,0,15.05
C01839,2026-01-24 00:00:00,1,3.79
C01840,2026-01-18 00:00:00,2,20.78
C01841,2026-01-22 00:00:00,1,11.93
C01842,2026-01-31 00:00:00,2,0.68
C01843,2026-01-21 00:00:00,0,19.37
C01844,2026-01-18 00:00:00,1,6.08
C01845,29.01.2026,0,20.2
C01846,2026-01-26 00:00:00,3,3.68
C01847,2026-01-31 00:00:00,0,18.3
C01848,2026-01-22 00:00:00,1,"16,40"
C01849,2026-01-30 00:00:00,1,19.43
C01850,2026-01-26 00:00:00,0,15.21
C01851,2026-01-23 00:00:00,1,12.21
C01852,2026-01-20 00:00:00,1,
C01853,2026-01-28 00:00:00,0,19.8
C01854,2026-01-19 00:00:00,0,6.47
C01855,2026-02-01,1,1.93
C01856,2025-09-13 00:00:00,1,13.81
C01857,2026-01-31 00:00:00,2,13.39
C01858,2025-06-15 00:00:00,0,7.7
C01859,2026-01-27 00:00:00,0,
C01860,2026-02-01 00:00:00,0,12.82
C01861,2026-01-21,1,23.77
C01862,2026-01-28 00:00:00,25,12.06
C01863,22.01.2026,0,21.23
C01864,24.01.2026,0,"7,06"
C01865,2026-01-31 00:00:00,0,15.11
C01866,01/23/2026,1,
C01867,2026-01-20 00:00:00,0,4.59
C01868,2026-01-27 00:00:00,1,3.79
C01869,2026-01-20 00:00:00,1,14.97
C01870,2025-11-03 00:00:00,4,2.83
C01871,2026-01-28 00:00:00,1,4.36
C01872,2026-01-30 00:00:00,1,9.04
C01873,29.01.2026,1,7.42
C01874,2026-01-29 00:00:00,0,15.23
C01875,2026-01-23 00:00:00,1,10.73
C01876,2026-01-31 00:00:00,2,14.65
C01877,2024-04-29 00:00:00,2,8.38
C01878,2026-01-29 00:00:00,1,18.08
C01879,2026-01-30 00:00:00,0,11.22
C01880,2023-09-10 00:00:00,1,21.07
C01881,2026-01-24,0,24.52
C01882,2024-08-25 00:00:00,2,15.26
C01883,2026-01-23 00:00:00,0,12.28
